-1.0579,1.2701e+05,-1.0579,1.2701e+05,-1.0579,1.2701e+05,-1.0715,1.2649e+05
-1.0557,1.2708e+05,-1.0557,1.2708e+05,-1.0557,1.2708e+05,-1.0772,1.2642e+05
-1.0539,1.2711e+05,-1.0539,1.2711e+05,-1.0539,1.2711e+05,-1.0822,1.2645e+05
-1.0526,1.2713e+05,-1.0526,1.2713e+05,-1.0526,1.2713e+05,-1.0857,1.265e+05
-1.0519,1.2715e+05,-1.0519,1.2715e+05,-1.0519,1.2715e+05,-1.0873,1.2659e+05
-1.0515,1.2715e+05,-1.0515,1.2715e+05,-1.0515,1.2715e+05,-1.0876,1.2664e+05
-1.0514,1.2714e+05,-1.0514,1.2714e+05,-1.0514,1.2714e+05,-1.0876,1.2663e+05
-1.0514,1.2713e+05,-1.0514,1.2713e+05,-1.0514,1.2713e+05,-1.0876,1.2661e+05
-1.0514,1.2711e+05,-1.0514,1.2711e+05,-1.0514,1.2711e+05,-1.0878,1.2659e+05
-1.0516,1.271e+05,-1.0516,1.271e+05,-1.0516,1.271e+05,-1.088,1.2658e+05
-1.0516,1.271e+05,-1.0516,1.271e+05,-1.0516,1.271e+05,-1.0882,1.2659e+05
-1.0516,1.271e+05,-1.0516,1.271e+05,-1.0516,1.271e+05,-1.0881,1.2659e+05
-1.0516,1.2708e+05,-1.0516,1.2708e+05,-1.0516,1.2708e+05,-1.0882,1.2657e+05
-1.0516,1.2707e+05,-1.0516,1.2707e+05,-1.0516,1.2707e+05,-1.0883,1.2657e+05
-1.0517,1.2706e+05,-1.0517,1.2706e+05,-1.0517,1.2706e+05,-1.0884,1.2657e+05
-1.0518,1.2706e+05,-1.0518,1.2706e+05,-1.0518,1.2706e+05,-1.0886,1.2658e+05
-1.0517,1.2706e+05,-1.0517,1.2706e+05,-1.0517,1.2706e+05,-1.0885,1.2658e+05
-1.0516,1.2704e+05,-1.0516,1.2704e+05,-1.0516,1.2704e+05,-1.0884,1.2655e+05
-1.0516,1.2701e+05,-1.0516,1.2701e+05,-1.0516,1.2701e+05,-1.0886,1.2651e+05
-1.0517,1.2699e+05,-1.0517,1.2699e+05,-1.0517,1.2699e+05,-1.0887,1.2649e+05
-1.0518,1.2698e+05,-1.0518,1.2698e+05,-1.0518,1.2698e+05,-1.089,1.2648e+05
-1.0518,1.2698e+05,-1.0518,1.2698e+05,-1.0518,1.2698e+05,-1.0891,1.2649e+05
-1.0518,1.2698e+05,-1.0518,1.2698e+05,-1.0518,1.2698e+05,-1.0891,1.2648e+05
-1.0518,1.2696e+05,-1.0518,1.2696e+05,-1.0518,1.2696e+05,-1.0893,1.2646e+05
-1.0519,1.2695e+05,-1.0519,1.2695e+05,-1.0519,1.2695e+05,-1.0896,1.2644e+05
-1.0521,1.2695e+05,-1.0521,1.2695e+05,-1.0521,1.2695e+05,-1.0899,1.2646e+05
-1.052,1.2698e+05,-1.052,1.2698e+05,-1.052,1.2698e+05,-1.0899,1.265e+05
-1.0514,1.2704e+05,-1.0514,1.2704e+05,-1.0514,1.2704e+05,-1.0893,1.2659e+05
-1.051,1.2704e+05,-1.051,1.2704e+05,-1.051,1.2704e+05,-1.089,1.2658e+05
-1.0508,1.2701e+05,-1.0508,1.2701e+05,-1.0508,1.2701e+05,-1.0889,1.2654e+05
-1.0509,1.2699e+05,-1.0509,1.2699e+05,-1.0509,1.2699e+05,-1.0891,1.2651e+05
-1.051,1.2698e+05,-1.051,1.2698e+05,-1.051,1.2698e+05,-1.0894,1.265e+05
-1.0511,1.2698e+05,-1.0511,1.2698e+05,-1.0511,1.2698e+05,-1.0896,1.265e+05
-1.051,1.2699e+05,-1.051,1.2699e+05,-1.051,1.2699e+05,-1.0897,1.2652e+05
-1.0508,1.2699e+05,-1.0508,1.2699e+05,-1.0508,1.2699e+05,-1.0895,1.2651e+05
-1.0507,1.2697e+05,-1.0507,1.2697e+05,-1.0507,1.2697e+05,-1.0895,1.2648e+05
-1.0507,1.2695e+05,-1.0507,1.2695e+05,-1.0507,1.2695e+05,-1.0896,1.2647e+05
-1.0508,1.2695e+05,-1.0508,1.2695e+05,-1.0508,1.2695e+05,-1.0899,1.2647e+05
-1.0508,1.2698e+05,-1.0508,1.2698e+05,-1.0508,1.2698e+05,-1.09,1.265e+05
-1.0506,1.27e+05,-1.0506,1.27e+05,-1.0506,1.27e+05,-1.0898,1.2653e+05
-1.0502,1.2701e+05,-1.0502,1.2701e+05,-1.0502,1.2701e+05,-1.0893,1.2653e+05
-1.0499,1.2699e+05,-1.0499,1.2699e+05,-1.0499,1.2699e+05,-1.089,1.265e+05
-1.0498,1.2695e+05,-1.0498,1.2695e+05,-1.0498,1.2695e+05,-1.089,1.2646e+05
-1.0498,1.2694e+05,-1.0498,1.2694e+05,-1.0498,1.2694e+05,-1.0891,1.2646e+05
-1.0498,1.2694e+05,-1.0498,1.2694e+05,-1.0498,1.2694e+05,-1.0893,1.2646e+05
-1.0498,1.2694e+05,-1.0498,1.2694e+05,-1.0498,1.2694e+05,-1.0893,1.2647e+05
-1.0498,1.2695e+05,-1.0498,1.2695e+05,-1.0498,1.2695e+05,-1.0894,1.2647e+05
-1.0497,1.2695e+05,-1.0497,1.2695e+05,-1.0497,1.2695e+05,-1.0895,1.2647e+05
-1.0497,1.2696e+05,-1.0497,1.2696e+05,-1.0497,1.2696e+05,-1.0896,1.2649e+05
-1.0496,1.2699e+05,-1.0496,1.2699e+05,-1.0496,1.2699e+05,-1.0896,1.2653e+05
-1.0494,1.2702e+05,-1.0494,1.2702e+05,-1.0494,1.2702e+05,-1.0894,1.2656e+05
-1.0491,1.2703e+05,-1.0491,1.2703e+05,-1.0491,1.2703e+05,-1.0891,1.2657e+05
-1.0489,1.2701e+05,-1.0489,1.2701e+05,-1.0489,1.2701e+05,-1.0889,1.2655e+05
-1.0488,1.2699e+05,-1.0488,1.2699e+05,-1.0488,1.2699e+05,-1.0889,1.2652e+05
-1.0488,1.2696e+05,-1.0488,1.2696e+05,-1.0488,1.2696e+05,-1.089,1.2649e+05
-1.0489,1.2694e+05,-1.0489,1.2694e+05,-1.0489,1.2694e+05,-1.0892,1.2648e+05
-1.049,1.2694e+05,-1.049,1.2694e+05,-1.049,1.2694e+05,-1.0894,1.2648e+05
-1.049,1.2693e+05,-1.049,1.2693e+05,-1.049,1.2693e+05,-1.0894,1.2648e+05
-1.0489,1.2692e+05,-1.0489,1.2692e+05,-1.0489,1.2692e+05,-1.0893,1.2646e+05
-1.0489,1.269e+05,-1.0489,1.269e+05,-1.0489,1.269e+05,-1.0894,1.2644e+05
-1.049,1.2689e+05,-1.049,1.2689e+05,-1.049,1.2689e+05,-1.0895,1.2643e+05
-1.0491,1.269e+05,-1.0491,1.269e+05,-1.0491,1.269e+05,-1.0897,1.2645e+05
-1.0491,1.2693e+05,-1.0491,1.2693e+05,-1.0491,1.2693e+05,-1.0897,1.2649e+05
-1.0489,1.2696e+05,-1.0489,1.2696e+05,-1.0489,1.2696e+05,-1.0895,1.2652e+05
-1.0486,1.2697e+05,-1.0486,1.2697e+05,-1.0486,1.2697e+05,-1.0891,1.2653e+05
-1.0484,1.2695e+05,-1.0484,1.2695e+05,-1.0484,1.2695e+05,-1.0889,1.265e+05
-1.0484,1.2693e+05,-1.0484,1.2693e+05,-1.0484,1.2693e+05,-1.0889,1.2648e+05
-1.0484,1.2692e+05,-1.0484,1.2692e+05,-1.0484,1.2692e+05,-1.089,1.2647e+05
-1.0485,1.2692e+05,-1.0485,1.2692e+05,-1.0485,1.2692e+05,-1.0891,1.2648e+05
-1.0484,1.2693e+05,-1.0484,1.2693e+05,-1.0484,1.2693e+05,-1.089,1.265e+05
-1.0482,1.2692e+05,-1.0482,1.2692e+05,-1.0482,1.2692e+05,-1.0887,1.2648e+05
-1.0481,1.2689e+05,-1.0481,1.2689e+05,-1.0481,1.2689e+05,-1.0886,1.2645e+05
-1.0482,1.2686e+05,-1.0482,1.2686e+05,-1.0482,1.2686e+05,-1.0887,1.2641e+05
-1.0483,1.2685e+05,-1.0483,1.2685e+05,-1.0483,1.2685e+05,-1.089,1.264e+05
-1.0486,1.2686e+05,-1.0486,1.2686e+05,-1.0486,1.2686e+05,-1.0893,1.2642e+05
-1.0485,1.2689e+05,-1.0485,1.2689e+05,-1.0485,1.2689e+05,-1.0892,1.2646e+05
-1.0483,1.2691e+05,-1.0483,1.2691e+05,-1.0483,1.2691e+05,-1.0889,1.2649e+05
-1.0481,1.2691e+05,-1.0481,1.2691e+05,-1.0481,1.2691e+05,-1.0887,1.2648e+05
-1.048,1.2689e+05,-1.048,1.2689e+05,-1.048,1.2689e+05,-1.0886,1.2645e+05
-1.0482,1.2685e+05,-1.0482,1.2685e+05,-1.0482,1.2685e+05,-1.0887,1.2642e+05
-1.0483,1.2683e+05,-1.0483,1.2683e+05,-1.0483,1.2683e+05,-1.089,1.264e+05
-1.0485,1.2681e+05,-1.0485,1.2681e+05,-1.0485,1.2681e+05,-1.0891,1.2638e+05
-1.0487,1.2679e+05,-1.0487,1.2679e+05,-1.0487,1.2679e+05,-1.0893,1.2636e+05
-1.0489,1.2677e+05,-1.0489,1.2677e+05,-1.0489,1.2677e+05,-1.0895,1.2634e+05
-1.049,1.2677e+05,-1.049,1.2677e+05,-1.049,1.2677e+05,-1.0897,1.2635e+05
-1.049,1.2679e+05,-1.049,1.2679e+05,-1.049,1.2679e+05,-1.0896,1.2638e+05
-1.0489,1.2681e+05,-1.0489,1.2681e+05,-1.0489,1.2681e+05,-1.0894,1.2639e+05
-1.0487,1.2681e+05,-1.0487,1.2681e+05,-1.0487,1.2681e+05,-1.0891,1.2638e+05
-1.0486,1.2678e+05,-1.0486,1.2678e+05,-1.0486,1.2678e+05,-1.0891,1.2634e+05
-1.0488,1.2675e+05,-1.0488,1.2675e+05,-1.0488,1.2675e+05,-1.0893,1.2632e+05
-1.049,1.2676e+05,-1.049,1.2676e+05,-1.049,1.2676e+05,-1.0896,1.2634e+05
-1.0491,1.268e+05,-1.0491,1.268e+05,-1.0491,1.268e+05,-1.0896,1.2639e+05
-1.0489,1.2684e+05,-1.0489,1.2684e+05,-1.0489,1.2684e+05,-1.0892,1.2644e+05
-1.0485,1.2686e+05,-1.0485,1.2686e+05,-1.0485,1.2686e+05,-1.0887,1.2646e+05
-1.0482,1.2684e+05,-1.0482,1.2684e+05,-1.0482,1.2684e+05,-1.0883,1.2644e+05
-1.0482,1.268e+05,-1.0482,1.268e+05,-1.0482,1.268e+05,-1.0883,1.2639e+05
-1.0483,1.2678e+05,-1.0483,1.2678e+05,-1.0483,1.2678e+05,-1.0884,1.2637e+05
-1.0485,1.2678e+05,-1.0485,1.2678e+05,-1.0485,1.2678e+05,-1.0886,1.2637e+05
-1.0486,1.2679e+05,-1.0486,1.2679e+05,-1.0486,1.2679e+05,-1.0886,1.2638e+05
-1.0485,1.268e+05,-1.0485,1.268e+05,-1.0485,1.268e+05,-1.0885,1.2639e+05
-1.0485,1.268e+05,-1.0485,1.268e+05,-1.0485,1.268e+05,-1.0884,1.2638e+05
-1.0485,1.2678e+05,-1.0485,1.2678e+05,-1.0485,1.2678e+05,-1.0885,1.2636e+05
-1.0488,1.2678e+05,-1.0488,1.2678e+05,-1.0488,1.2678e+05,-1.0888,1.2636e+05
-1.049,1.268e+05,-1.049,1.268e+05,-1.049,1.268e+05,-1.089,1.264e+05
-1.0489,1.2684e+05,-1.0489,1.2684e+05,-1.0489,1.2684e+05,-1.0889,1.2644e+05
-1.0487,1.2687e+05,-1.0487,1.2687e+05,-1.0487,1.2687e+05,-1.0885,1.2648e+05
-1.0483,1.2687e+05,-1.0483,1.2687e+05,-1.0483,1.2687e+05,-1.0881,1.2647e+05
-1.0482,1.2683e+05,-1.0482,1.2683e+05,-1.0482,1.2683e+05,-1.0879,1.2642e+05
-1.0483,1.2678e+05,-1.0483,1.2678e+05,-1.0483,1.2678e+05,-1.088,1.2637e+05
-1.0487,1.2675e+05,-1.0487,1.2675e+05,-1.0487,1.2675e+05,-1.0884,1.2633e+05
-1.049,1.2675e+05,-1.049,1.2675e+05,-1.049,1.2675e+05,-1.0887,1.2633e+05
-1.049,1.2676e+05,-1.049,1.2676e+05,-1.049,1.2676e+05,-1.0888,1.2634e+05
-1.049,1.2676e+05,-1.049,1.2676e+05,-1.049,1.2676e+05,-1.0888,1.2634e+05
-1.0491,1.2675e+05,-1.0491,1.2675e+05,-1.0491,1.2675e+05,-1.0888,1.2632e+05
-0.78153,1.3178e+05,-0.78153,1.3178e+05,-0.90031,1.2339e+05,-0.91543,1.2329e+05
-0.75364,1.3356e+05,-0.75364,1.3356e+05,-0.92871,1.2295e+05,-0.9363,1.2292e+05
-0.72989,1.3483e+05,-0.72989,1.3483e+05,-0.95044,1.2296e+05,-0.95306,1.2295e+05
-0.7132,1.3557e+05,-0.7132,1.3557e+05,-0.96256,1.2325e+05,-0.96278,1.2325e+05
-0.70331,1.3578e+05,-0.70331,1.3578e+05,-0.96677,1.2364e+05,-0.96677,1.2364e+05
-0.69909,1.3582e+05,-0.69909,1.3582e+05,-0.96689,1.2381e+05,-0.96689,1.2381e+05
-0.69672,1.3581e+05,-0.69672,1.3581e+05,-0.96662,1.2384e+05,-0.96662,1.2384e+05
-0.69462,1.3577e+05,-0.69462,1.3577e+05,-0.96731,1.2382e+05,-0.96731,1.2382e+05
-0.69264,1.3571e+05,-0.69264,1.3571e+05,-0.96839,1.2385e+05,-0.96839,1.2385e+05
-0.69068,1.3563e+05,-0.69068,1.3563e+05,-0.96955,1.2389e+05,-0.96955,1.2389e+05
-0.68871,1.3553e+05,-0.68871,1.3553e+05,-0.97073,1.2395e+05,-0.97073,1.2395e+05
-0.6867,1.3542e+05,-0.6867,1.3542e+05,-0.97183,1.2404e+05,-0.97183,1.2404e+05
-0.68462,1.3531e+05,-0.68462,1.3531e+05,-0.9729,1.2412e+05,-0.9729,1.2412e+05
-0.68244,1.3519e+05,-0.68244,1.3519e+05,-0.97398,1.2419e+05,-0.97398,1.2419e+05
-0.68014,1.3507e+05,-0.68014,1.3507e+05,-0.97519,1.2423e+05,-0.97519,1.2423e+05
-0.67769,1.3495e+05,-0.67769,1.3495e+05,-0.97666,1.2423e+05,-0.97666,1.2423e+05
-0.67506,1.3484e+05,-0.67506,1.3484e+05,-0.97849,1.2421e+05,-0.97849,1.2421e+05
-0.67223,1.3474e+05,-0.67223,1.3474e+05,-0.98053,1.242e+05,-0.98053,1.242e+05
-0.66919,1.3464e+05,-0.66919,1.3464e+05,-0.9826,1.2422e+05,-0.9826,1.2422e+05
-0.66591,1.3457e+05,-0.66591,1.3457e+05,-0.98457,1.2427e+05,-0.98457,1.2427e+05
-0.66237,1.3451e+05,-0.66237,1.3451e+05,-0.98646,1.2432e+05,-0.98646,1.2432e+05
-0.65857,1.3446e+05,-0.65857,1.3446e+05,-0.98846,1.2435e+05,-0.98846,1.2435e+05
-0.65449,1.3444e+05,-0.65449,1.3444e+05,-0.99074,1.2435e+05,-0.99074,1.2435e+05
-0.65013,1.3444e+05,-0.65013,1.3444e+05,-0.99334,1.2433e+05,-0.99334,1.2433e+05
-0.64547,1.3445e+05,-0.64547,1.3445e+05,-0.99614,1.2433e+05,-0.99614,1.2433e+05
-0.64051,1.3449e+05,-0.64051,1.3449e+05,-0.9989,1.2433e+05,-0.9989,1.2433e+05
-0.63526,1.3455e+05,-0.63526,1.3455e+05,-1.0016,1.2432e+05,-1.0016,1.2432e+05
-0.62971,1.3463e+05,-0.62971,1.3463e+05,-1.0043,1.243e+05,-1.0043,1.243e+05
-0.62386,1.3473e+05,-0.62386,1.3473e+05,-1.0072,1.2426e+05,-1.0072,1.2426e+05
-0.61772,1.3486e+05,-0.61772,1.3486e+05,-1.0104,1.2421e+05,-1.0104,1.2421e+05
-0.6113,1.35e+05,-0.6113,1.35e+05,-1.0137,1.2417e+05,-1.0137,1.2417e+05
-0.60459,1.3515e+05,-0.60459,1.3515e+05,-1.0171,1.2414e+05,-1.0171,1.2414e+05
-0.59762,1.3533e+05,-0.59762,1.3533e+05,-1.0206,1.241e+05,-1.0206,1.241e+05
-0.59039,1.3552e+05,-0.59039,1.3552e+05,-1.0244,1.2408e+05,-1.0244,1.2408e+05
-0.58291,1.3572e+05,-0.58291,1.3572e+05,-1.0282,1.2408e+05,-1.0282,1.2408e+05
-0.57519,1.3594e+05,-0.57519,1.3594e+05,-1.0319,1.241e+05,-1.0319,1.241e+05
-0.56725,1.3617e+05,-0.56725,1.3617e+05,-1.0353,1.2412e+05,-1.0353,1.2412e+05
-0.5591,1.3641e+05,-0.5591,1.3641e+05,-1.0387,1.2409e+05,-1.0387,1.2409e+05
-0.55074,1.3665e+05,-0.55074,1.3665e+05,-1.0422,1.2402e+05,-1.0422,1.2402e+05
-0.54221,1.369e+05,-0.54221,1.369e+05,-1.0462,1.2392e+05,-1.0462,1.2392e+05
-0.53349,1.3715e+05,-0.53349,1.3715e+05,-1.0505,1.2384e+05,-1.0505,1.2384e+05
-0.52462,1.3741e+05,-0.52462,1.3741e+05,-1.0548,1.2379e+05,-1.0548,1.2379e+05
-0.5156,1.3766e+05,-0.5156,1.3766e+05,-1.0591,1.2376e+05,-1.0591,1.2376e+05
-0.50643,1.3792e+05,-0.50643,1.3792e+05,-1.0632,1.2374e+05,-1.0632,1.2374e+05
-0.49714,1.3817e+05,-0.49714,1.3817e+05,-1.0674,1.2371e+05,-1.0674,1.2371e+05
-0.48773,1.3842e+05,-0.48773,1.3842e+05,-1.0717,1.2367e+05,-1.0717,1.2367e+05
-0.4782,1.3867e+05,-0.4782,1.3867e+05,-1.076,1.2361e+05,-1.076,1.2361e+05
-0.46856,1.3892e+05,-0.46856,1.3892e+05,-1.0805,1.2356e+05,-1.0805,1.2356e+05
-0.45883,1.3915e+05,-0.45883,1.3915e+05,-1.085,1.2351e+05,-1.085,1.2351e+05
-0.449,1.3939e+05,-0.449,1.3939e+05,-1.0897,1.2348e+05,-1.0897,1.2348e+05
-0.43909,1.3961e+05,-0.43909,1.3961e+05,-1.0943,1.2351e+05,-1.0943,1.2351e+05
-0.42909,1.3983e+05,-0.42909,1.3983e+05,-1.0985,1.2358e+05,-1.0985,1.2358e+05
-0.41901,1.4004e+05,-0.41901,1.4004e+05,-1.1024,1.2365e+05,-1.1024,1.2365e+05
-0.40885,1.4024e+05,-0.40885,1.4024e+05,-1.106,1.2367e+05,-1.106,1.2367e+05
-0.39862,1.4044e+05,-0.39862,1.4044e+05,-1.11,1.2363e+05,-1.11,1.2363e+05
-0.38831,1.4062e+05,-0.38831,1.4062e+05,-1.1143,1.2356e+05,-1.1143,1.2356e+05
-0.37793,1.408e+05,-0.37793,1.408e+05,-1.1189,1.2349e+05,-1.1189,1.2349e+05
-0.36747,1.4097e+05,-0.36747,1.4097e+05,-1.1236,1.2345e+05,-1.1236,1.2345e+05
-0.35695,1.4113e+05,-0.35695,1.4113e+05,-1.1281,1.2345e+05,-1.1281,1.2345e+05
-0.34635,1.4129e+05,-0.34635,1.4129e+05,-1.1324,1.2345e+05,-1.1324,1.2345e+05
-0.33568,1.4144e+05,-0.33568,1.4144e+05,-1.1367,1.2346e+05,-1.1367,1.2346e+05
-0.32493,1.4158e+05,-0.32493,1.4158e+05,-1.1411,1.2346e+05,-1.1411,1.2346e+05
-0.31411,1.4171e+05,-0.31411,1.4171e+05,-1.1456,1.2344e+05,-1.1456,1.2344e+05
-0.30321,1.4184e+05,-0.30321,1.4184e+05,-1.1501,1.2342e+05,-1.1501,1.2342e+05
-0.29222,1.4196e+05,-0.29222,1.4196e+05,-1.1548,1.2339e+05,-1.1548,1.2339e+05
-0.28116,1.4208e+05,-0.28116,1.4208e+05,-1.1594,1.2339e+05,-1.1594,1.2339e+05
-0.27001,1.4219e+05,-0.27001,1.4219e+05,-1.1639,1.2341e+05,-1.1639,1.2341e+05
-0.25877,1.423e+05,-0.25877,1.423e+05,-1.1681,1.2343e+05,-1.1681,1.2343e+05
-0.24745,1.424e+05,-0.24745,1.424e+05,-1.1722,1.2343e+05,-1.1722,1.2343e+05
-0.23603,1.425e+05,-0.23603,1.425e+05,-1.1764,1.2342e+05,-1.1764,1.2342e+05
-0.22452,1.426e+05,-0.22452,1.426e+05,-1.181,1.2338e+05,-1.181,1.2338e+05
-0.21291,1.4269e+05,-0.21291,1.4269e+05,-1.1858,1.2336e+05,-1.1858,1.2336e+05
-0.2012,1.4279e+05,-0.2012,1.4279e+05,-1.1906,1.2338e+05,-1.1906,1.2338e+05
-0.1894,1.4288e+05,-0.1894,1.4288e+05,-1.1953,1.2342e+05,-1.1953,1.2342e+05
-0.17749,1.4297e+05,-0.17749,1.4297e+05,-1.1997,1.2346e+05,-1.1997,1.2346e+05
-0.16548,1.4306e+05,-0.16548,1.4306e+05,-1.204,1.2347e+05,-1.204,1.2347e+05
-0.15336,1.4315e+05,-0.15336,1.4315e+05,-1.2084,1.2346e+05,-1.2084,1.2346e+05
-0.14114,1.4324e+05,-0.14114,1.4324e+05,-1.2132,1.2344e+05,-1.2132,1.2344e+05
-0.12881,1.4333e+05,-0.12881,1.4333e+05,-1.218,1.2344e+05,-1.218,1.2344e+05
-0.11637,1.4341e+05,-0.11637,1.4341e+05,-1.2227,1.2346e+05,-1.2227,1.2346e+05
-0.10383,1.435e+05,-0.10383,1.435e+05,-1.2272,1.2348e+05,-1.2272,1.2348e+05
-0.09117,1.4359e+05,-0.09117,1.4359e+05,-1.2316,1.235e+05,-1.2316,1.235e+05
-0.078404,1.4369e+05,-0.078404,1.4369e+05,-1.2359,1.235e+05,-1.2359,1.235e+05
-0.065528,1.4378e+05,-0.065528,1.4378e+05,-1.2403,1.235e+05,-1.2403,1.235e+05
-0.052542,1.4387e+05,-0.052542,1.4387e+05,-1.2446,1.2347e+05,-1.2446,1.2347e+05
-0.039447,1.4396e+05,-0.039447,1.4396e+05,-1.2492,1.2341e+05,-1.2492,1.2341e+05
-0.026242,1.4406e+05,-0.026242,1.4406e+05,-1.254,1.2334e+05,-1.254,1.2334e+05
-0.012929,1.4416e+05,-0.012929,1.4416e+05,-1.259,1.2327e+05,-1.259,1.2327e+05
0.00049184,1.4425e+05,0.00049184,1.4425e+05,-1.2643,1.2325e+05,-1.2643,1.2325e+05
0.01402,1.4435e+05,0.01402,1.4435e+05,-1.2692,1.2327e+05,-1.2692,1.2327e+05
0.027653,1.4445e+05,0.027653,1.4445e+05,-1.2737,1.2329e+05,-1.2737,1.2329e+05
0.041391,1.4455e+05,0.041391,1.4455e+05,-1.2782,1.2331e+05,-1.2782,1.2331e+05
0.055233,1.4465e+05,0.055233,1.4465e+05,-1.2826,1.2329e+05,-1.2826,1.2329e+05
0.069177,1.4476e+05,0.069177,1.4476e+05,-1.2872,1.2326e+05,-1.2872,1.2326e+05
0.083222,1.4486e+05,0.083222,1.4486e+05,-1.292,1.2323e+05,-1.292,1.2323e+05
0.097366,1.4496e+05,0.097366,1.4496e+05,-1.2966,1.232e+05,-1.2966,1.232e+05
0.11161,1.4506e+05,0.11161,1.4506e+05,-1.3012,1.2314e+05,-1.3012,1.2314e+05
0.12595,1.4517e+05,0.12595,1.4517e+05,-1.306,1.2308e+05,-1.306,1.2308e+05
0.14038,1.4527e+05,0.14038,1.4527e+05,-1.3109,1.2302e+05,-1.3109,1.2302e+05
0.15491,1.4538e+05,0.15491,1.4538e+05,-1.3159,1.23e+05,-1.3159,1.23e+05
0.16952,1.4548e+05,0.16952,1.4548e+05,-1.3206,1.23e+05,-1.3206,1.23e+05
0.18423,1.4558e+05,0.18423,1.4558e+05,-1.3252,1.23e+05,-1.3252,1.23e+05
0.19903,1.4569e+05,0.19903,1.4569e+05,-1.3298,1.2299e+05,-1.3298,1.2299e+05
0.21392,1.4579e+05,0.21392,1.4579e+05,-1.3344,1.2297e+05,-1.3344,1.2297e+05
0.22889,1.4589e+05,0.22889,1.4589e+05,-1.3394,1.2296e+05,-1.3394,1.2296e+05
0.24394,1.4599e+05,0.24394,1.4599e+05,-1.3444,1.2298e+05,-1.3444,1.2298e+05
0.25908,1.4609e+05,0.25908,1.4609e+05,-1.3493,1.23e+05,-1.3493,1.23e+05
0.2743,1.4619e+05,0.2743,1.4619e+05,-1.354,1.2304e+05,-1.354,1.2304e+05
0.2896,1.4629e+05,0.2896,1.4629e+05,-1.3582,1.2306e+05,-1.3582,1.2306e+05
0.30498,1.4639e+05,0.30498,1.4639e+05,-1.3624,1.2304e+05,-1.3624,1.2304e+05
0.32044,1.4649e+05,0.32044,1.4649e+05,-1.3667,1.2299e+05,-1.3667,1.2299e+05
0.33598,1.4658e+05,0.33598,1.4658e+05,-1.3713,1.2291e+05,-1.3713,1.2291e+05
0.35159,1.4668e+05,0.35159,1.4668e+05,-1.3761,1.2285e+05,-1.3761,1.2285e+05
0.36728,1.4677e+05,0.36728,1.4677e+05,-1.3811,1.228e+05,-1.3811,1.228e+05
0.38304,1.4686e+05,0.38304,1.4686e+05,-1.3862,1.2277e+05,-1.3862,1.2277e+05
0.39888,1.4695e+05,0.39888,1.4695e+05,-1.3911,1.2275e+05,-1.3911,1.2275e+05
0.41479,1.4704e+05,0.41479,1.4704e+05,-1.3961,1.2272e+05,-1.3961,1.2272e+05
0.43077,1.4713e+05,0.43077,1.4713e+05,-1.4012,1.2271e+05,-1.4012,1.2271e+05
0.44683,1.4722e+05,0.44683,1.4722e+05,-1.4061,1.2271e+05,-1.4061,1.2271e+05
0.46296,1.473e+05,0.46296,1.473e+05,-1.4108,1.2272e+05,-1.4108,1.2272e+05
0.47915,1.4738e+05,0.47915,1.4738e+05,-1.4152,1.2274e+05,-1.4152,1.2274e+05
0.49542,1.4747e+05,0.49542,1.4747e+05,-1.4194,1.227e+05,-1.4194,1.227e+05
0.49432,1.4349e+05,0.49432,1.4349e+05,-1.403,1.1939e+05,-1.403,1.1939e+05
0.46346,1.3348e+05,0.46346,1.3348e+05,-1.3485,1.1113e+05,-1.3485,1.1113e+05
0.38945,1.18e+05,0.38945,1.18e+05,-1.2397,99202,-1.2397,99202
0.23727,99727,0.23727,99727,-1.0356,87484,-1.0356,87484
0.027437,83089,0.027437,83089,-0.77492,76295,-0.77492,76295
-0.17778,71414,-0.17778,71414,-0.55132,68085,-0.55132,68085
-0.32121,63670,-0.32121,63670,-0.40612,62942,-0.40612,62942
-0.3581,59864,-0.3581,59864,-0.3581,59899,-0.3581,59899
-0.34731,58481,-0.34731,58481,-0.34731,58481,-0.34731,58481
-0.33093,57540,-0.33093,57540,-0.33093,57540,-0.33093,57540
-0.31155,56796,-0.31155,56796,-0.31155,56796,-0.31155,56796
-0.29085,56109,-0.29085,56109,-0.29085,56109,-0.29085,56109
-0.26968,55452,-0.26968,55452,-0.26968,55452,-0.26968,55452
-0.24826,54854,-0.24826,54854,-0.24826,54854,-0.24826,54854
-0.22649,54314,-0.22649,54314,-0.22649,54314,-0.22649,54314
-0.20447,53822,-0.20447,53822,-0.20447,53822,-0.20447,53822
-0.18215,53371,-0.18215,53371,-0.18215,53371,-0.18215,53371
-0.15984,52966,-0.15984,52966,-0.15984,52966,-0.15984,52966
-0.13767,52620,-0.13767,52620,-0.13767,52620,-0.13767,52620
-0.11533,52329,-0.11533,52329,-0.11533,52329,-0.11533,52329
-0.092644,52084,-0.092644,52084,-0.092644,52084,-0.092644,52084
-0.069329,51880,-0.069329,51880,-0.069329,51880,-0.069329,51880
-0.045493,51710,-0.045493,51710,-0.045493,51710,-0.045493,51710
-0.021341,51569,-0.021341,51569,-0.021341,51569,-0.021341,51569
0.0029935,51464,0.0029935,51464,0.0029935,51464,0.0029935,51464
0.027332,51397,0.027332,51397,0.027332,51397,0.027332,51397
0.051597,51378,0.051597,51378,0.051597,51378,0.051597,51378
