2.1501,1.0305e+05,2.1501,1.0305e+05,1.9547,1.0595e+05,2.1501,1.0305e+05
2.1611,1.0289e+05,2.1611,1.0289e+05,1.966,1.0569e+05,2.1611,1.0289e+05
2.1717,1.0273e+05,2.1717,1.0273e+05,1.977,1.0544e+05,2.1717,1.0273e+05
2.182,1.026e+05,2.182,1.026e+05,1.988,1.0522e+05,2.182,1.026e+05
2.1921,1.0249e+05,2.1921,1.0249e+05,1.999,1.0503e+05,2.1921,1.0249e+05
2.202,1.024e+05,2.202,1.024e+05,2.01,1.0485e+05,2.202,1.024e+05
2.2117,1.0233e+05,2.2117,1.0233e+05,2.021,1.0469e+05,2.2117,1.0233e+05
2.2212,1.0226e+05,2.2212,1.0226e+05,2.032,1.0452e+05,2.2212,1.0226e+05
2.2305,1.022e+05,2.2305,1.022e+05,2.0429,1.0435e+05,2.2305,1.022e+05
2.2395,1.0213e+05,2.2395,1.0213e+05,2.0535,1.0417e+05,2.2395,1.0213e+05
2.2482,1.0207e+05,2.2482,1.0207e+05,2.064,1.0399e+05,2.2482,1.0207e+05
2.2567,1.0202e+05,2.2567,1.0202e+05,2.0745,1.0383e+05,2.2567,1.0202e+05
2.265,1.0197e+05,2.265,1.0197e+05,2.0849,1.0368e+05,2.265,1.0197e+05
2.2731,1.0195e+05,2.2731,1.0195e+05,2.0954,1.0353e+05,2.2731,1.0195e+05
2.2812,1.0192e+05,2.2812,1.0192e+05,2.106,1.0339e+05,2.2812,1.0192e+05
2.2892,1.019e+05,2.2892,1.019e+05,2.1166,1.0322e+05,2.2892,1.019e+05
2.297,1.0186e+05,2.297,1.0186e+05,2.127,1.0305e+05,2.297,1.0186e+05
2.3046,1.0183e+05,2.3046,1.0183e+05,2.1373,1.0288e+05,2.3046,1.0183e+05
2.312,1.0181e+05,2.312,1.0181e+05,2.1474,1.0272e+05,2.312,1.0181e+05
2.3192,1.018e+05,2.3192,1.018e+05,2.1574,1.0259e+05,2.3192,1.018e+05
2.3263,1.0181e+05,2.3263,1.0181e+05,2.1676,1.0247e+05,2.3263,1.0181e+05
2.3335,1.0183e+05,2.3335,1.0183e+05,2.178,1.0235e+05,2.3335,1.0183e+05
2.3407,1.0184e+05,2.3407,1.0184e+05,2.1885,1.0221e+05,2.3407,1.0184e+05
2.3479,1.0183e+05,2.3479,1.0183e+05,2.1989,1.0204e+05,2.3479,1.0183e+05
2.355,1.0182e+05,2.355,1.0182e+05,2.2092,1.0187e+05,2.355,1.0182e+05
2.3619,1.0179e+05,2.3619,1.0179e+05,2.2194,1.0168e+05,2.3619,1.0179e+05
2.3686,1.0177e+05,2.3686,1.0177e+05,2.2294,1.015e+05,2.3686,1.0177e+05
2.3753,1.0176e+05,2.3753,1.0176e+05,2.2395,1.0134e+05,2.3753,1.0176e+05
2.382,1.0175e+05,2.382,1.0175e+05,2.2496,1.0117e+05,2.382,1.0175e+05
2.3886,1.0173e+05,2.3886,1.0173e+05,2.2598,1.0099e+05,2.3886,1.0173e+05
2.3952,1.0169e+05,2.3952,1.0169e+05,2.2699,1.0079e+05,2.3952,1.0169e+05
2.4016,1.0164e+05,2.4016,1.0164e+05,2.2798,1.0057e+05,2.4016,1.0164e+05
2.4079,1.0159e+05,2.4079,1.0159e+05,2.2895,1.0036e+05,2.4079,1.0159e+05
2.4142,1.0154e+05,2.4142,1.0154e+05,2.2992,1.0016e+05,2.4142,1.0154e+05
2.4205,1.0148e+05,2.4205,1.0148e+05,2.309,99947,2.4205,1.0148e+05
2.4268,1.0142e+05,2.4268,1.0142e+05,2.319,99725,2.4268,1.0142e+05
2.4332,1.0134e+05,2.4332,1.0134e+05,2.329,99484,2.4332,1.0134e+05
2.4395,1.0124e+05,2.4395,1.0124e+05,2.3388,99229,2.4395,1.0124e+05
-0.4061,1.27e+05,-0.4061,1.27e+05,-0.40799,1.2687e+05,-0.4061,1.27e+05
-0.40358,1.2705e+05,-0.40358,1.2705e+05,-0.4093,1.2677e+05,-0.40358,1.2705e+05
-0.40066,1.2709e+05,-0.40066,1.2709e+05,-0.41257,1.2661e+05,-0.40066,1.2709e+05
-0.39752,1.2712e+05,-0.39752,1.2712e+05,-0.41737,1.2647e+05,-0.39752,1.2712e+05
-0.3946,1.2713e+05,-0.3946,1.2713e+05,-0.42201,1.2647e+05,-0.3946,1.2713e+05
-0.39217,1.2716e+05,-0.39217,1.2716e+05,-0.42499,1.2653e+05,-0.39217,1.2716e+05
-0.39008,1.272e+05,-0.39008,1.272e+05,-0.42592,1.2663e+05,-0.39008,1.272e+05
-0.38826,1.2722e+05,-0.38826,1.2722e+05,-0.42512,1.2672e+05,-0.38826,1.2722e+05
-0.38666,1.2723e+05,-0.38666,1.2723e+05,-0.4236,1.2674e+05,-0.38666,1.2723e+05
-0.38519,1.2721e+05,-0.38519,1.2721e+05,-0.42217,1.2672e+05,-0.38519,1.2721e+05
-0.38398,1.2718e+05,-0.38398,1.2718e+05,-0.42106,1.2669e+05,-0.38398,1.2718e+05
-0.38294,1.2717e+05,-0.38294,1.2717e+05,-0.4201,1.2669e+05,-0.38294,1.2717e+05
-0.38182,1.2718e+05,-0.38182,1.2718e+05,-0.41903,1.2671e+05,-0.38182,1.2718e+05
-0.38059,1.272e+05,-0.38059,1.272e+05,-0.41781,1.2674e+05,-0.38059,1.272e+05
-0.37921,1.2721e+05,-0.37921,1.2721e+05,-0.41643,1.2675e+05,-0.37921,1.2721e+05
-0.37782,1.2719e+05,-0.37782,1.2719e+05,-0.41508,1.2673e+05,-0.37782,1.2719e+05
-0.37659,1.2716e+05,-0.37659,1.2716e+05,-0.41397,1.2669e+05,-0.37659,1.2716e+05
-0.37546,1.2714e+05,-0.37546,1.2714e+05,-0.41295,1.2666e+05,-0.37546,1.2714e+05
-0.37434,1.2713e+05,-0.37434,1.2713e+05,-0.41194,1.2665e+05,-0.37434,1.2713e+05
-0.37317,1.2713e+05,-0.37317,1.2713e+05,-0.41085,1.2666e+05,-0.37317,1.2713e+05
-0.37181,1.2714e+05,-0.37181,1.2714e+05,-0.40952,1.2668e+05,-0.37181,1.2714e+05
-0.37038,1.2713e+05,-0.37038,1.2713e+05,-0.40816,1.2667e+05,-0.37038,1.2713e+05
-0.36905,1.2711e+05,-0.36905,1.2711e+05,-0.4069,1.2664e+05,-0.36905,1.2711e+05
-0.36776,1.2708e+05,-0.36776,1.2708e+05,-0.4057,1.2661e+05,-0.36776,1.2708e+05
-0.36662,1.2705e+05,-0.36662,1.2705e+05,-0.40471,1.2658e+05,-0.36662,1.2705e+05
-0.36551,1.2704e+05,-0.36551,1.2704e+05,-0.40371,1.2658e+05,-0.36551,1.2704e+05
-0.36431,1.2704e+05,-0.36431,1.2704e+05,-0.40262,1.2658e+05,-0.36431,1.2704e+05
-0.36302,1.2705e+05,-0.36302,1.2705e+05,-0.40143,1.2659e+05,-0.36302,1.2705e+05
-0.36168,1.2705e+05,-0.36168,1.2705e+05,-0.40021,1.2659e+05,-0.36168,1.2705e+05
-0.36038,1.2705e+05,-0.36038,1.2705e+05,-0.39902,1.2659e+05,-0.36038,1.2705e+05
-0.35908,1.2705e+05,-0.35908,1.2705e+05,-0.39781,1.2659e+05,-0.35908,1.2705e+05
-0.35781,1.2705e+05,-0.35781,1.2705e+05,-0.39663,1.2659e+05,-0.35781,1.2705e+05
-0.35645,1.2706e+05,-0.35645,1.2706e+05,-0.39529,1.2661e+05,-0.35645,1.2706e+05
-0.35496,1.2706e+05,-0.35496,1.2706e+05,-0.39385,1.2661e+05,-0.35496,1.2706e+05
-0.35351,1.2704e+05,-0.35351,1.2704e+05,-0.39248,1.2658e+05,-0.35351,1.2704e+05
-0.35216,1.2701e+05,-0.35216,1.2701e+05,-0.39125,1.2655e+05,-0.35216,1.2701e+05
-0.35097,1.2698e+05,-0.35097,1.2698e+05,-0.39024,1.2652e+05,-0.35097,1.2698e+05
-0.34987,1.2698e+05,-0.34987,1.2698e+05,-0.3893,1.2652e+05,-0.34987,1.2698e+05
-0.34865,1.27e+05,-0.34865,1.27e+05,-0.38818,1.2656e+05,-0.34865,1.27e+05
-0.34725,1.2703e+05,-0.34725,1.2703e+05,-0.38685,1.2659e+05,-0.34725,1.2703e+05
-0.34573,1.2705e+05,-0.34573,1.2705e+05,-0.38539,1.2661e+05,-0.34573,1.2705e+05
-0.34423,1.2704e+05,-0.34423,1.2704e+05,-0.38399,1.2659e+05,-0.34423,1.2704e+05
-0.34287,1.2702e+05,-0.34287,1.2702e+05,-0.38275,1.2657e+05,-0.34287,1.2702e+05
-0.34155,1.27e+05,-0.34155,1.27e+05,-0.38154,1.2655e+05,-0.34155,1.27e+05
-0.34022,1.2699e+05,-0.34022,1.2699e+05,-0.38032,1.2653e+05,-0.34022,1.2699e+05
-0.33884,1.2699e+05,-0.33884,1.2699e+05,-0.37898,1.2654e+05,-0.33884,1.2699e+05
-0.3374,1.2698e+05,-0.3374,1.2698e+05,-0.37762,1.2652e+05,-0.3374,1.2698e+05
-0.33611,1.2697e+05,-0.33611,1.2697e+05,-0.37644,1.265e+05,-0.33611,1.2697e+05
-0.33486,1.2696e+05,-0.33486,1.2696e+05,-0.37527,1.265e+05,-0.33486,1.2696e+05
-0.33357,1.2697e+05,-0.33357,1.2697e+05,-0.37408,1.265e+05,-0.33357,1.2697e+05
-0.33223,1.2698e+05,-0.33223,1.2698e+05,-0.3728,1.2652e+05,-0.33223,1.2698e+05
-0.33074,1.2699e+05,-0.33074,1.2699e+05,-0.37134,1.2654e+05,-0.33074,1.2699e+05
-0.32921,1.27e+05,-0.32921,1.27e+05,-0.36983,1.2654e+05,-0.32921,1.27e+05
-0.32777,1.27e+05,-0.32777,1.27e+05,-0.36846,1.2654e+05,-0.32777,1.27e+05
-0.32642,1.2699e+05,-0.32642,1.2699e+05,-0.3672,1.2653e+05,-0.32642,1.2699e+05
-0.3251,1.2699e+05,-0.3251,1.2699e+05,-0.36599,1.2653e+05,-0.3251,1.2699e+05
-0.32385,1.2698e+05,-0.32385,1.2698e+05,-0.36483,1.2653e+05,-0.32385,1.2698e+05
-0.32257,1.2698e+05,-0.32257,1.2698e+05,-0.3636,1.2653e+05,-0.32257,1.2698e+05
-0.32122,1.2699e+05,-0.32122,1.2699e+05,-0.36225,1.2654e+05,-0.32122,1.2699e+05
-0.31986,1.2701e+05,-0.31986,1.2701e+05,-0.36091,1.2657e+05,-0.31986,1.2701e+05
-0.31847,1.2702e+05,-0.31847,1.2702e+05,-0.35954,1.266e+05,-0.31847,1.2702e+05
-0.31705,1.2703e+05,-0.31705,1.2703e+05,-0.35816,1.2661e+05,-0.31705,1.2703e+05
-0.3157,1.2702e+05,-0.3157,1.2702e+05,-0.35687,1.266e+05,-0.3157,1.2702e+05
-0.31439,1.2701e+05,-0.31439,1.2701e+05,-0.35562,1.2659e+05,-0.31439,1.2701e+05
-0.31311,1.27e+05,-0.31311,1.27e+05,-0.35439,1.2658e+05,-0.31311,1.27e+05
-0.31183,1.27e+05,-0.31183,1.27e+05,-0.35316,1.2658e+05,-0.31183,1.27e+05
-0.31052,1.2701e+05,-0.31052,1.2701e+05,-0.35187,1.2659e+05,-0.31052,1.2701e+05
-0.30916,1.2702e+05,-0.30916,1.2702e+05,-0.35054,1.2659e+05,-0.30916,1.2702e+05
-0.30779,1.2701e+05,-0.30779,1.2701e+05,-0.3492,1.2658e+05,-0.30779,1.2701e+05
-0.30645,1.27e+05,-0.30645,1.27e+05,-0.34789,1.2657e+05,-0.30645,1.27e+05
-0.30518,1.2698e+05,-0.30518,1.2698e+05,-0.34667,1.2654e+05,-0.30518,1.2698e+05
-0.30399,1.2695e+05,-0.30399,1.2695e+05,-0.34552,1.2651e+05,-0.30399,1.2695e+05
-0.30284,1.2694e+05,-0.30284,1.2694e+05,-0.34439,1.2651e+05,-0.30284,1.2694e+05
-0.30171,1.2694e+05,-0.30171,1.2694e+05,-0.34327,1.2652e+05,-0.30171,1.2694e+05
-0.30048,1.2695e+05,-0.30048,1.2695e+05,-0.34201,1.2655e+05,-0.30048,1.2695e+05
-0.29912,1.2698e+05,-0.29912,1.2698e+05,-0.34058,1.2658e+05,-0.29912,1.2698e+05
-0.29773,1.2699e+05,-0.29773,1.2699e+05,-0.33916,1.266e+05,-0.29773,1.2699e+05
-0.29632,1.2699e+05,-0.29632,1.2699e+05,-0.33773,1.266e+05,-0.29632,1.2699e+05
-0.29498,1.2699e+05,-0.29498,1.2699e+05,-0.3364,1.2659e+05,-0.29498,1.2699e+05
-0.29375,1.2697e+05,-0.29375,1.2697e+05,-0.33521,1.2658e+05,-0.29375,1.2697e+05
-0.29252,1.2697e+05,-0.29252,1.2697e+05,-0.33397,1.2657e+05,-0.29252,1.2697e+05
-0.29124,1.2696e+05,-0.29124,1.2696e+05,-0.3327,1.2655e+05,-0.29124,1.2696e+05
-0.29002,1.2694e+05,-0.29002,1.2694e+05,-0.33151,1.2653e+05,-0.29002,1.2694e+05
-0.2888,1.2692e+05,-0.2888,1.2692e+05,-0.33029,1.2651e+05,-0.2888,1.2692e+05
-0.28759,1.269e+05,-0.28759,1.269e+05,-0.32908,1.2649e+05,-0.28759,1.269e+05
-0.28643,1.2689e+05,-0.28643,1.2689e+05,-0.32791,1.2649e+05,-0.28643,1.2689e+05
-0.28518,1.2689e+05,-0.28518,1.2689e+05,-0.32661,1.265e+05,-0.28518,1.2689e+05
-0.28393,1.2688e+05,-0.28393,1.2688e+05,-0.32535,1.2649e+05,-0.28393,1.2688e+05
-0.28275,1.2686e+05,-0.28275,1.2686e+05,-0.32418,1.2648e+05,-0.28275,1.2686e+05
-0.28161,1.2685e+05,-0.28161,1.2685e+05,-0.32303,1.2646e+05,-0.28161,1.2685e+05
-0.28052,1.2684e+05,-0.28052,1.2684e+05,-0.32193,1.2645e+05,-0.28052,1.2684e+05
-0.27938,1.2684e+05,-0.27938,1.2684e+05,-0.32079,1.2645e+05,-0.27938,1.2684e+05
-0.27818,1.2684e+05,-0.27818,1.2684e+05,-0.31959,1.2645e+05,-0.27818,1.2684e+05
-0.27694,1.2684e+05,-0.27694,1.2684e+05,-0.31833,1.2645e+05,-0.27694,1.2684e+05
-0.27571,1.2683e+05,-0.27571,1.2683e+05,-0.3171,1.2645e+05,-0.27571,1.2683e+05
-0.27446,1.2684e+05,-0.27446,1.2684e+05,-0.31579,1.2646e+05,-0.27446,1.2684e+05
-0.2731,1.2685e+05,-0.2731,1.2685e+05,-0.31431,1.2648e+05,-0.2731,1.2685e+05
-0.27172,1.2686e+05,-0.27172,1.2686e+05,-0.31286,1.2648e+05,-0.27172,1.2686e+05
-0.27035,1.2685e+05,-0.27035,1.2685e+05,-0.31144,1.2648e+05,-0.27035,1.2685e+05
-0.26909,1.2684e+05,-0.26909,1.2684e+05,-0.31018,1.2646e+05,-0.26909,1.2684e+05
-0.26796,1.2683e+05,-0.26796,1.2683e+05,-0.30906,1.2646e+05,-0.26796,1.2683e+05
-0.26678,1.2683e+05,-0.26678,1.2683e+05,-0.30785,1.2647e+05,-0.26678,1.2683e+05
-0.26552,1.2684e+05,-0.26552,1.2684e+05,-0.30651,1.2648e+05,-0.26552,1.2684e+05
-0.26418,1.2685e+05,-0.26418,1.2685e+05,-0.30508,1.2649e+05,-0.26418,1.2685e+05
-0.2628,1.2685e+05,-0.2628,1.2685e+05,-0.30363,1.2648e+05,-0.2628,1.2685e+05
-0.26151,1.2683e+05,-0.26151,1.2683e+05,-0.30229,1.2646e+05,-0.26151,1.2683e+05
-0.26033,1.2682e+05,-0.26033,1.2682e+05,-0.30112,1.2645e+05,-0.26033,1.2682e+05
-0.25915,1.2682e+05,-0.25915,1.2682e+05,-0.29994,1.2645e+05,-0.25915,1.2682e+05
-0.25791,1.2683e+05,-0.25791,1.2683e+05,-0.29866,1.2646e+05,-0.25791,1.2683e+05
-0.25662,1.2685e+05,-0.25662,1.2685e+05,-0.29734,1.2648e+05,-0.25662,1.2685e+05
-0.25532,1.2685e+05,-0.25532,1.2685e+05,-0.29601,1.2648e+05,-0.25532,1.2685e+05
-0.25405,1.2685e+05,-0.25405,1.2685e+05,-0.29474,1.2647e+05,-0.25405,1.2685e+05
-0.25292,1.2684e+05,-0.25292,1.2684e+05,-0.29365,1.2646e+05,-0.25292,1.2684e+05
-0.25183,1.2684e+05,-0.25183,1.2684e+05,-0.29258,1.2646e+05,-0.25183,1.2684e+05
-0.25063,1.2684e+05,-0.25063,1.2684e+05,-0.29132,1.2647e+05,-0.25063,1.2684e+05
-0.24931,1.2684e+05,-0.24931,1.2684e+05,-0.28995,1.2647e+05,-0.24931,1.2684e+05
-0.24794,1.2684e+05,-0.24794,1.2684e+05,-0.2885,1.2647e+05,-0.24794,1.2684e+05
-0.24657,1.2682e+05,-0.24657,1.2682e+05,-0.28709,1.2644e+05,-0.24657,1.2682e+05
-0.24532,1.2679e+05,-0.24532,1.2679e+05,-0.28581,1.264e+05,-0.24532,1.2679e+05
-0.24417,1.2676e+05,-0.24417,1.2676e+05,-0.28466,1.2636e+05,-0.24417,1.2676e+05
-0.2431,1.2674e+05,-0.2431,1.2674e+05,-0.28358,1.2634e+05,-0.2431,1.2674e+05
-0.24202,1.2674e+05,-0.24202,1.2674e+05,-0.28246,1.2634e+05,-0.24202,1.2674e+05
-0.23928,1.269e+05,-0.23928,1.269e+05,-0.28245,1.2622e+05,-0.24333,1.2655e+05
-0.2321,1.2758e+05,-0.2321,1.2758e+05,-0.28533,1.2579e+05,-0.24948,1.2596e+05
-0.21712,1.2879e+05,-0.21712,1.2879e+05,-0.29382,1.251e+05,-0.26377,1.2509e+05
-0.19419,1.3055e+05,-0.19419,1.3055e+05,-0.30869,1.2422e+05,-0.28702,1.2403e+05
-0.16661,1.3256e+05,-0.16661,1.3256e+05,-0.3273,1.2346e+05,-0.31407,1.232e+05
-0.13932,1.341e+05,-0.13932,1.341e+05,-0.34544,1.2324e+05,-0.33906,1.2302e+05
-0.11849,1.3514e+05,-0.11849,1.3514e+05,-0.35732,1.2335e+05,-0.3552,1.232e+05
-0.10473,1.3563e+05,-0.10473,1.3563e+05,-0.36218,1.2367e+05,-0.36171,1.2361e+05
-0.096868,1.3571e+05,-0.096868,1.3571e+05,-0.36231,1.2395e+05,-0.36229,1.2395e+05
-0.092787,1.3573e+05,-0.092787,1.3573e+05,-0.36048,1.2403e+05,-0.36048,1.2403e+05
-0.089383,1.3571e+05,-0.089383,1.3571e+05,-0.35948,1.2403e+05,-0.35948,1.2403e+05
-0.086202,1.3567e+05,-0.086202,1.3567e+05,-0.35933,1.2406e+05,-0.35933,1.2406e+05
-0.083086,1.356e+05,-0.083086,1.356e+05,-0.3594,1.2413e+05,-0.3594,1.2413e+05
-0.079971,1.3552e+05,-0.079971,1.3552e+05,-0.35935,1.2421e+05,-0.35935,1.2421e+05
-0.076828,1.3542e+05,-0.076828,1.3542e+05,-0.35929,1.2426e+05,-0.35929,1.2426e+05
-0.073631,1.3532e+05,-0.073631,1.3532e+05,-0.3594,1.2429e+05,-0.3594,1.2429e+05
-0.070352,1.3521e+05,-0.070352,1.3521e+05,-0.35953,1.2434e+05,-0.35953,1.2434e+05
-0.066961,1.3509e+05,-0.066961,1.3509e+05,-0.35958,1.2438e+05,-0.35958,1.2438e+05
-0.063434,1.3498e+05,-0.063434,1.3498e+05,-0.3597,1.2441e+05,-0.3597,1.2441e+05
-0.059744,1.3487e+05,-0.059744,1.3487e+05,-0.35996,1.2443e+05,-0.35996,1.2443e+05
-0.05587,1.3477e+05,-0.05587,1.3477e+05,-0.36051,1.2443e+05,-0.36051,1.2443e+05
-0.051788,1.3468e+05,-0.051788,1.3468e+05,-0.3614,1.2443e+05,-0.3614,1.2443e+05
-0.047481,1.346e+05,-0.047481,1.346e+05,-0.3624,1.2444e+05,-0.3624,1.2444e+05
-0.042932,1.3454e+05,-0.042932,1.3454e+05,-0.36357,1.2443e+05,-0.36357,1.2443e+05
-0.038125,1.3449e+05,-0.038125,1.3449e+05,-0.36489,1.2443e+05,-0.36489,1.2443e+05
-0.033048,1.3446e+05,-0.033048,1.3446e+05,-0.3662,1.2446e+05,-0.3662,1.2446e+05
-0.027693,1.3445e+05,-0.027693,1.3445e+05,-0.36739,1.2449e+05,-0.36739,1.2449e+05
-0.02205,1.3446e+05,-0.02205,1.3446e+05,-0.36842,1.2452e+05,-0.36842,1.2452e+05
-0.016115,1.3449e+05,-0.016115,1.3449e+05,-0.36956,1.2449e+05,-0.36956,1.2449e+05
-0.0098849,1.3454e+05,-0.0098849,1.3454e+05,-0.37113,1.2442e+05,-0.37113,1.2442e+05
-0.0033593,1.3462e+05,-0.0033593,1.3462e+05,-0.37327,1.2436e+05,-0.37327,1.2436e+05
0.0034605,1.3471e+05,0.0034605,1.3471e+05,-0.37563,1.2433e+05,-0.37563,1.2433e+05
0.010571,1.3482e+05,0.010571,1.3482e+05,-0.37787,1.2435e+05,-0.37787,1.2435e+05
0.017968,1.3495e+05,0.017968,1.3495e+05,-0.37975,1.2439e+05,-0.37975,1.2439e+05
0.025644,1.351e+05,0.025644,1.351e+05,-0.38148,1.2437e+05,-0.38148,1.2437e+05
0.033591,1.3527e+05,0.033591,1.3527e+05,-0.38356,1.2431e+05,-0.38356,1.2431e+05
0.0418,1.3545e+05,0.0418,1.3545e+05,-0.38613,1.2424e+05,-0.38613,1.2424e+05
0.050261,1.3565e+05,0.050261,1.3565e+05,-0.38896,1.2421e+05,-0.38896,1.2421e+05
0.058962,1.3586e+05,0.058962,1.3586e+05,-0.3917,1.2421e+05,-0.3917,1.2421e+05
0.067892,1.3608e+05,0.067892,1.3608e+05,-0.3941,1.2422e+05,-0.3941,1.2422e+05
0.07704,1.3631e+05,0.07704,1.3631e+05,-0.39634,1.2419e+05,-0.39634,1.2419e+05
0.086393,1.3655e+05,0.086393,1.3655e+05,-0.39885,1.2411e+05,-0.39885,1.2411e+05
0.095938,1.368e+05,0.095938,1.368e+05,-0.40177,1.2403e+05,-0.40177,1.2403e+05
0.10566,1.3705e+05,0.10566,1.3705e+05,-0.40494,1.2397e+05,-0.40494,1.2397e+05
0.11555,1.373e+05,0.11555,1.373e+05,-0.40817,1.2394e+05,-0.40817,1.2394e+05
0.1256,1.3756e+05,0.1256,1.3756e+05,-0.41125,1.2392e+05,-0.41125,1.2392e+05
0.13579,1.3781e+05,0.13579,1.3781e+05,-0.41429,1.2389e+05,-0.41429,1.2389e+05
0.14611,1.3807e+05,0.14611,1.3807e+05,-0.41745,1.2387e+05,-0.41745,1.2387e+05
0.15656,1.3832e+05,0.15656,1.3832e+05,-0.42055,1.2387e+05,-0.42055,1.2387e+05
0.16713,1.3857e+05,0.16713,1.3857e+05,-0.4237,1.2385e+05,-0.4237,1.2385e+05
0.17781,1.3881e+05,0.17781,1.3881e+05,-0.42684,1.2385e+05,-0.42684,1.2385e+05
0.18859,1.3905e+05,0.18859,1.3905e+05,-0.4299,1.2384e+05,-0.4299,1.2384e+05
0.19947,1.3928e+05,0.19947,1.3928e+05,-0.43309,1.2381e+05,-0.43309,1.2381e+05
0.21044,1.3951e+05,0.21044,1.3951e+05,-0.4362,1.2381e+05,-0.4362,1.2381e+05
0.22149,1.3973e+05,0.22149,1.3973e+05,-0.43927,1.2378e+05,-0.43927,1.2378e+05
0.23263,1.3994e+05,0.23263,1.3994e+05,-0.44237,1.2376e+05,-0.44237,1.2376e+05
0.24385,1.4015e+05,0.24385,1.4015e+05,-0.44549,1.2372e+05,-0.44549,1.2372e+05
0.25515,1.4035e+05,0.25515,1.4035e+05,-0.44886,1.2367e+05,-0.44886,1.2367e+05
0.26652,1.4054e+05,0.26652,1.4054e+05,-0.45234,1.2364e+05,-0.45234,1.2364e+05
0.27797,1.4072e+05,0.27797,1.4072e+05,-0.45593,1.2361e+05,-0.45593,1.2361e+05
0.28949,1.4089e+05,0.28949,1.4089e+05,-0.45949,1.236e+05,-0.45949,1.236e+05
0.30109,1.4106e+05,0.30109,1.4106e+05,-0.4628,1.2359e+05,-0.4628,1.2359e+05
0.31275,1.4122e+05,0.31275,1.4122e+05,-0.46607,1.2357e+05,-0.46607,1.2357e+05
0.3245,1.4137e+05,0.3245,1.4137e+05,-0.46927,1.2353e+05,-0.46927,1.2353e+05
0.33631,1.4151e+05,0.33631,1.4151e+05,-0.47268,1.2348e+05,-0.47268,1.2348e+05
0.34821,1.4165e+05,0.34821,1.4165e+05,-0.47635,1.2346e+05,-0.47635,1.2346e+05
0.36018,1.4178e+05,0.36018,1.4178e+05,-0.4799,1.2349e+05,-0.4799,1.2349e+05
0.37223,1.4191e+05,0.37223,1.4191e+05,-0.48317,1.2355e+05,-0.48317,1.2355e+05
0.38437,1.4203e+05,0.38437,1.4203e+05,-0.48609,1.2362e+05,-0.48609,1.2362e+05
0.39659,1.4214e+05,0.39659,1.4214e+05,-0.48886,1.2364e+05,-0.48886,1.2364e+05
0.40889,1.4225e+05,0.40889,1.4225e+05,-0.49187,1.2362e+05,-0.49187,1.2362e+05
0.42129,1.4236e+05,0.42129,1.4236e+05,-0.49535,1.2357e+05,-0.49535,1.2357e+05
0.43377,1.4246e+05,0.43377,1.4246e+05,-0.49918,1.2353e+05,-0.49918,1.2353e+05
0.44635,1.4256e+05,0.44635,1.4256e+05,-0.50302,1.2354e+05,-0.50302,1.2354e+05
0.45902,1.4266e+05,0.45902,1.4266e+05,-0.50662,1.2357e+05,-0.50662,1.2357e+05
0.4718,1.4276e+05,0.4718,1.4276e+05,-0.51006,1.2362e+05,-0.51006,1.2362e+05
0.48467,1.4285e+05,0.48467,1.4285e+05,-0.51333,1.2366e+05,-0.51333,1.2366e+05
0.49764,1.4294e+05,0.49764,1.4294e+05,-0.51661,1.2367e+05,-0.51661,1.2367e+05
0.51072,1.4303e+05,0.51072,1.4303e+05,-0.52007,1.2368e+05,-0.52007,1.2368e+05
0.5239,1.4312e+05,0.5239,1.4312e+05,-0.52348,1.2368e+05,-0.52348,1.2368e+05
0.53718,1.4321e+05,0.53718,1.4321e+05,-0.52697,1.2367e+05,-0.52697,1.2367e+05
0.55057,1.433e+05,0.55057,1.433e+05,-0.53051,1.2368e+05,-0.53051,1.2368e+05
0.56408,1.4339e+05,0.56408,1.4339e+05,-0.534,1.2369e+05,-0.534,1.2369e+05
0.57769,1.4348e+05,0.57769,1.4348e+05,-0.53748,1.2371e+05,-0.53748,1.2371e+05
0.59141,1.4357e+05,0.59141,1.4357e+05,-0.54078,1.2373e+05,-0.54078,1.2373e+05
0.60523,1.4366e+05,0.60523,1.4366e+05,-0.54406,1.2371e+05,-0.54406,1.2371e+05
0.61917,1.4376e+05,0.61917,1.4376e+05,-0.54743,1.2368e+05,-0.54743,1.2368e+05
0.63322,1.4385e+05,0.63322,1.4385e+05,-0.55084,1.2364e+05,-0.55084,1.2364e+05
0.64738,1.4394e+05,0.64738,1.4394e+05,-0.55458,1.236e+05,-0.55458,1.236e+05
0.66165,1.4404e+05,0.66165,1.4404e+05,-0.55843,1.2358e+05,-0.55843,1.2358e+05
0.67603,1.4413e+05,0.67603,1.4413e+05,-0.56213,1.2358e+05,-0.56213,1.2358e+05
0.69051,1.4423e+05,0.69051,1.4423e+05,-0.56576,1.2358e+05,-0.56576,1.2358e+05
0.70511,1.4433e+05,0.70511,1.4433e+05,-0.56922,1.2357e+05,-0.56922,1.2357e+05
0.71981,1.4443e+05,0.71981,1.4443e+05,-0.5726,1.2353e+05,-0.5726,1.2353e+05
0.73461,1.4453e+05,0.73461,1.4453e+05,-0.57627,1.2347e+05,-0.57627,1.2347e+05
0.74952,1.4463e+05,0.74952,1.4463e+05,-0.58011,1.2341e+05,-0.58011,1.2341e+05
0.76453,1.4473e+05,0.76453,1.4473e+05,-0.58403,1.2337e+05,-0.58403,1.2337e+05
